image_path,crop,disease,label,severity,for_severity_label
datasets\Tomato_Healthy\666b3b4d-5510-4413-88cd-838fffe72003___RS_HL 0098.JPG,tomato,healthy,0,0,0
datasets\Tomato_Healthy\3e6c73ad-cfcb-4614-b927-150c2c642c9e___RS_HL 0074.JPG,tomato,healthy,0,0,0
datasets\BellPepper_Healthy\65a980aa-10ce-481d-bf3d-bded4601422f___JR_HL 8412.JPG,bellpepper,healthy,0,0,0
datasets\Tomato_Healthy\419bb16e-1d52-4788-8cb5-a8fb30d554fe___RS_HL 9683.JPG,tomato,healthy,0,0,0
datasets\Potato_Healthy\23f1ab77-d664-49c4-92eb-41eb66c6d101___RS_HL 4169.JPG,potato,healthy,0,0,0
datasets\BellPepper_Healthy\8e68dd51-f132-4aed-ad05-1ae0d743d984___JR_HL 8623.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\f20f36a0-6816-455b-9ea6-cd3bdf90a844___JR_HL 8045.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\74ad59a4-c592-4d21-b066-a088e5bad84d___JR_HL 7777.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\fc896bf4-d52b-494e-ae5f-ab18d00f2cd7___JR_HL 8343.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\74757941-c844-4b45-9eb5-b8cf04cb779d___JR_HL 5842.JPG,bellpepper,healthy,0,0,0
datasets\Tomato_Healthy\3d8a687c-febd-4bd6-8fa5-62a3e1d5ebf6___GH_HL Leaf 443.1.JPG,tomato,healthy,0,0,0
datasets\BellPepper_Healthy\87000a42-0484-45ed-96c1-14b6fa9895e5___JR_HL 7650.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\26973212-3931-4a98-909f-4607af0142e2___JR_HL 8131.JPG,bellpepper,healthy,0,0,0
datasets\Tomato_Healthy\48e28bd8-2395-4541-a64c-fd6fab030f06___GH_HL Leaf 352.1.JPG,tomato,healthy,0,0,0
datasets\BellPepper_Healthy\1e9de601-8ffb-42cd-b7ab-79b35f87acfc___JR_HL 8732.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\64198e06-2fa0-4b31-87bb-a78723959f8d___JR_HL 5989.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\d97b0635-c850-4406-b2d0-3217511b496c___JR_HL 8719.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\c0f45b4c-fd37-4555-8e2f-4ab0f2622e6c___JR_HL 8546.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\2853ccb3-5c5e-49b9-a2ff-988224505f23___JR_HL 7851.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_Healthy\880150d7-bc9d-46bf-a91c-d7fcacbc1e50___JR_HL 5869.JPG,bellpepper,healthy,0,0,0
datasets\BellPepper_BacterialSpot\4995d36f-321f-4f9e-82c8-9a0c78d1f266___NREC_B.Spot 9076.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\56a3748f-881d-4adb-ab0a-85b5cc6883a9___NREC_B.Spot 9180.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\8c9e49b1-c4ee-402e-b31b-a7b33e887d0c___JR_B.Spot 3313.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\8b50f2db-cbf2-4758-bea6-a011f0cc1497___JR_B.Spot 3235.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\34b6c910-b4aa-416b-a89d-98f63be5055c___NREC_B.Spot 9201.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\7972395e-d2f0-4cf8-a4b5-ac4ca91d4a6e___JR_B.Spot 9075.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\6e789f9f-96b0-4221-9755-a75ca579def7___NREC_B.Spot 1795.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\45c9c618-5b71-4d9d-a08a-4bd3ceaa0be4___NREC_B.Spot 9178.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\a47d3b9e-eda3-4de2-b8a9-f5505e28d309___JR_B.Spot 3118.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\3a56f122-0d06-45c2-bc2b-0636d42a7545___JR_B.Spot 9088.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\02baf62e-11e2-4dde-97fb-e369b57d55d3___JR_B.Spot 8971.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\162f0add-8d7d-477f-a724-cdfc2cc7de77___NREC_B.Spot 9154.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\4b5d5cc8-6df9-4963-8e68-1aaf3e8f2363___JR_B.Spot 3358.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\4c2444b0-9bf1-4672-a118-dbde778fdab0___JR_B.Spot 8937.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\17737361-6967-452a-ac5d-efebaa1d8a35___NREC_B.Spot 9127.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\45de9eff-47b2-4e93-941a-11eeedbefc4f___NREC_B.Spot 1945.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\4040f0a8-b1e5-47e9-b8ad-521818bf8c52___NREC_B.Spot 9202.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\1044c742-39a0-4b1a-984f-3cb2bdeda94b___NREC_B.Spot 9219.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\1092e87d-5d66-43cd-8344-43b393d86065___NREC_B.Spot 9244.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\a3ba123a-0100-4f00-9166-9451474e5a8e___NREC_B.Spot 9229.JPG,bellpepper,bacterialspot,1,1,1
datasets\BellPepper_BacterialSpot\96f532cf-0f68-421f-824e-4bc6e1dc6925___JR_B.Spot 3168.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\ac6e6cad-2932-4af0-ad68-fdf044eecc8c___NREC_B.Spot 1796.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\0719e8e8-c1ae-4d5a-b29c-dbadc36d13f3___NREC_B.Spot 1947.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\82b9fdcc-3000-46fe-b955-063e77dd5968___JR_B.Spot 3324.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\12c9c98f-afc9-4c12-8a97-007e5a40712a___NREC_B.Spot 9053.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\afc76c77-fd2d-4b7f-b1ad-14ba4d5fe297___NREC_B.Spot 9113.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\3d87a319-d032-4bac-9b6c-0160a23531b9___NREC_B.Spot 1853.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\32bc632f-7dfc-4a3a-b25a-f71fba5b02b1___JR_B.Spot 8967.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\ba9e7d81-876f-4c05-9578-ddd45d8b3526___JR_B.Spot 3330.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\5b00e7ef-db0e-43d3-9d4c-db2d8ee2fac3___JR_B.Spot 3360.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\67fb9590-9c1b-47f0-b5e2-f7377136bcba___NREC_B.Spot 1845.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\234f12c4-f47d-4712-8780-3e1e99bf4c42___JR_B.Spot 3174.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\7f4db70a-2dca-4c7d-867b-a3827e89994f___NREC_B.Spot 9172.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\34a38a87-b06b-4a69-b0d0-9dade7f3c2ea___NREC_B.Spot 1978.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\6820b823-5ed9-422d-ba0c-5134cd046588___JR_B.Spot 9049.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\4e380ba7-b5dc-46e3-850e-b52a775378d0___NREC_B.Spot 9107.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\0fcbdf76-fcc4-4271-986a-9466a784d404___JR_B.Spot 3374.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\3fdbfdf3-ae31-49eb-8012-04cb4d3fc051___NREC_B.Spot 1973.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\7cff0c53-dc4b-4d5f-ade4-0fb2177c3ccb___NREC_B.Spot 9079.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\22d71c45-e246-4210-bf3a-a0ce5eeacfb5___JR_B.Spot 8888.JPG,bellpepper,bacterialspot,1,2,1
datasets\BellPepper_BacterialSpot\9f3a7e14-bd0e-48ea-89c3-9c3bd743fb19___NREC_B.Spot 1956.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\58e3b37c-5192-4a03-9f8a-da00330c529a___NREC_B.Spot 9237.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\6218fa91-d526-4705-aab4-026c328197a3___NREC_B.Spot 9252.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\9e51a122-2ee0-476d-9a0e-a7f059dfd290___NREC_B.Spot 1878.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\976a6621-9c5a-4c7b-a045-fdceff04d081___JR_B.Spot 3108.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\af2e0582-8683-4b26-a3e2-0e17b2de09c6___NREC_B.Spot 1848.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\11b85334-0029-430e-873d-9402bd9e5e9f___JR_B.Spot 9031.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\35a552c8-feba-4b4a-9aee-3833e8b1daea___NREC_B.Spot 9200.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\1aeb4d06-0069-4fea-be9f-3200ac2e9373___NREC_B.Spot 1909.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\0bd0f439-013b-40ed-a6d1-4e67e971d437___JR_B.Spot 3272.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\12342367-f62b-40d0-897b-77bd1edbd3d1___JR_B.Spot 3199.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\67e58468-8546-4324-8e1e-ae10abf2cb5b___JR_B.Spot 9099.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\8485adde-4e43-4c10-a9b1-be320de27869___NREC_B.Spot 9164.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\43fb5703-5a76-47cf-b027-42a9bd601401___JR_B.Spot 9033.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\4307f7a4-e666-40ee-a2b5-ff9c4e3e70e1___JR_B.Spot 3109.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\35ef7246-60e5-4bcc-bc1f-020eac1eacc2___JR_B.Spot 3298.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\b5d5a42e-5d4f-4429-8923-aee42e0a0c5d___NREC_B.Spot 9189.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\3b03d630-d2a3-4c76-9c95-0783b50895d8___NREC_B.Spot 9168.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\1d2949cc-b0fa-4a29-8540-2983230c34e9___JR_B.Spot 9017.JPG,bellpepper,bacterialspot,1,3,1
datasets\BellPepper_BacterialSpot\3d5f977b-126e-4c4b-b6c2-5d81a69cf2d0___JR_B.Spot 3220.JPG,bellpepper,bacterialspot,1,3,1
